1.350894669081853,0.42857142857142855,0.7174709250394579,0.7555555555555555
0.7568702993199313,0.7238095238095238,0.5626224601674938,0.6
0.8758508307645209,0.638095238095238,0.42913030017447384,0.9333333333333333
0.4398132538331988,0.8095238095238095,0.3809727934270517,0.9111111111111111
0.42441572839896696,0.819047619047619,0.3986031112592781,0.6888888888888889
0.46623786793101035,0.7904761904761904,0.3031209886808085,0.9777777777777777
0.4203406932467476,0.819047619047619,0.22920341898917684,1
0.30266371618578614,0.8952380952380953,0.1976632065145432,1
0.2756436828579588,0.9142857142857143,0.16546925562587095,0.9777777777777777
0.25918104655984525,0.8761904761904762,0.12861431124724013,1
0.21015455324024754,0.9238095238095239,0.20476146799829778,0.8666666666666667
0.5225961552661016,0.7904761904761904,0.16536845341734427,0.9333333333333333
0.23914447148312246,0.8571428571428571,0.09660027719535705,1
0.1687740111493589,0.9523809523809523,0.14483233323799757,0.9555555555555556
0.3457978503557472,0.8761904761904762,0.08214044814524873,1
0.15836556576459165,0.9333333333333333,0.08933716106539132,0.9777777777777777
0.24934359158716254,0.9142857142857143,0.29382741200210816,0.8
0.5331652251296048,0.8095238095238095,0.07153438801190355,1
0.21347880622367427,0.9047619047619048,0.07087723923964347,1
0.1542099315660244,0.9428571428571428,0.059302189388449444,1
0.19793571913271366,0.9428571428571428,0.060233352749697835,1
0.1473311778845314,0.9619047619047619,0.125125213693054,0.9333333333333333
0.4501773734305303,0.8476190476190476,0.05947713929462887,1
0.1454601107781856,0.9619047619047619,0.1128947317783239,0.9555555555555556
0.3730525393817819,0.8857142857142857,0.19961812136904872,0.9333333333333333
0.5107935101973495,0.7714285714285715,0.24932285386538958,0.8888888888888888
0.3236650459909211,0.9333333333333333,0.2136429885358126,1
0.30333984987152246,0.8952380952380953,0.18507525204709324,0.9777777777777777
0.29692731522479904,0.9238095238095239,0.1743835351871779,0.9777777777777777
0.2798704742078644,0.9333333333333333,0.15136214831128292,1
0.25247512730764915,0.9333333333333333,0.2061709465901242,0.9777777777777777
0.43037950901516586,0.8571428571428571,0.16919682958164722,1
0.26281064335651505,0.9047619047619048,0.13182023540326718,1
0.23438336718990135,0.9333333333333333,0.13347973567802346,1
0.2927966787694967,0.8666666666666667,0.11210412577372655,1
0.2100557596852595,0.9523809523809523,0.1667221074728461,0.9777777777777777
0.32503934955953684,0.9142857142857143,0.10088111918027257,1
0.20247810376381542,0.9428571428571428,0.09131261547554269,1
0.1925622555809837,0.9523809523809523,0.083672121662783,1
0.19277815684670913,0.9428571428571428,0.09651542925667332,1
0.256082541672714,0.9238095238095239,0.10554909297039178,1
0.22249011382670925,0.9047619047619048,0.08735602258290388,0.9777777777777777
0.1822064077271545,0.9428571428571428,0.17120934363678655,0.9333333333333333
0.3370092429357082,0.8666666666666667,0.08743263507998084,1
0.19136425964663373,0.9238095238095239,0.06501728638118064,1
0.16866510519212483,0.9333333333333333,0.06616449977448866,1
0.18560855542625496,0.9428571428571428,0.05941741003373185,1
0.15318188978152286,0.9523809523809523,0.0693830065420476,0.9777777777777777
0.1692833147058868,0.9238095238095239,0.054897675621353455,1
0.15190518029235328,0.9428571428571428,0.05429670250541279,1
